text,label,sentiment,source,model
"Microsoft announces the launch of its new cloud-based productivity suite, set to roll out in Q2 2023.",1,neutral,synthetic,mistral:7b
"Goldman Sachs Group Inc announces the appointment of Jane Smith as Global Head of Environmental, Social and Governance (ESG) Research.",1,neutral,synthetic,mistral:7b
Amazon announces the launch of its new sustainable packaging initiative aimed at reducing waste in supply chain operations.,1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces the launch of its new cloud-based productivity suite, set to be unveiled at next month's annual partner conference.",1,neutral,synthetic,mistral:7b
Amazon announces plans to expand its renewable energy portfolio by partnering with a solar farm in Texas.,1,neutral,synthetic,mistral:7b
Intel announces plans to expand its chip manufacturing facility in Arizona.,1,neutral,synthetic,mistral:7b
IBM announces the appointment of Jane Doe as Vice President of Global Finance Operations.,1,neutral,synthetic,mistral:7b
Amazon announces plans to expand its solar energy operations in India by partnering with local renewable energy providers.,1,neutral,synthetic,mistral:7b
IBM announces the launch of its new cloud-based data analytics platform for small businesses.,1,neutral,synthetic,mistral:7b
Amazon announces the launch of a new sustainable packaging initiative for its shipping operations.,1,neutral,synthetic,mistral:7b
"Amazon announces the launch of a new sustainability-focused product line, set to debut in Q2 2023.",1,neutral,synthetic,mistral:7b
"Tech giant Apple announces the launch of its new AI-driven home assistant 'Siri X', set to hit markets in Q4 2023.",1,neutral,synthetic,mistral:7b
"Tesla announces the launch of its new Solar Roof Tiles in a global rollout, aiming to expand its clean energy solutions portfolio.",1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces a new data center region in India, marking its expansion into the rapidly growing Indian digital market.",1,neutral,synthetic,mistral:7b
"Tech giant IBM announces the launch of its new cloud-based data analytics platform, set to be unveiled at this year's industry conference.",1,neutral,synthetic,mistral:7b
"Tech giant IBM announces the launch of its new cloud-based data analytics platform, Quantum Cloud Services.",1,neutral,synthetic,mistral:7b
"ABC Corporation announces the appointment of Jane Smith as its new Chief Financial Officer, effective immediately.",1,neutral,synthetic,mistral:7b
Amazon announces a new partnership with Deloitte for cloud consulting services to enhance its global infrastructure.,1,neutral,synthetic,mistral:7b
Amazon announces the launch of its new grocery delivery service in four major cities next month.,1,neutral,synthetic,mistral:7b
"Tech giant IBM announces a new cloud-based data analytics platform, set to be launched in Q3.",1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces the launch of its new cloud-based productivity suite, set to be available globally by Q3 2023.",1,neutral,synthetic,mistral:7b
Microsoft announces a new partnership with Adobe to integrate cloud services for enhanced digital solutions.,1,neutral,synthetic,mistral:7b
"X Corp announces the appointment of Jane Smith as its new Chief Financial Officer, effective immediately.",1,neutral,synthetic,mistral:7b
IBM announces the launch of a new cloud-based data analytics platform for small businesses.,1,neutral,synthetic,mistral:7b
Amazon announces the launch of a new eco-friendly packaging initiative for its shipping services.,1,neutral,synthetic,mistral:7b
Microsoft announces the launch of its new cloud-based productivity suite for small businesses.,1,neutral,synthetic,mistral:7b
"XYZ Corporation announces the appointment of Jane Doe as its new Chief Financial Officer, effective immediately.",1,neutral,synthetic,mistral:7b
"Samsung Electronics announces the launch of its new Galaxy Tab S7 FE tablet, aimed at expanding its portable device offerings.",1,neutral,synthetic,mistral:7b
Tesla announces the launch of its new solar roof tile product line at an event in California.,1,neutral,synthetic,mistral:7b
Tech giant Google announces a new partnership with healthcare provider Mayo Clinic for data analysis and disease prediction research.,1,neutral,synthetic,mistral:7b
IBM announces the launch of a new cloud-based data analytics platform.,1,neutral,synthetic,mistral:7b
"Tech giant Apple Inc. announces a new product launch in the digital health sector, set to debut at its annual Worldwide Developers Conference.",1,neutral,synthetic,mistral:7b
Amazon announces a new partnership with Deloitte to optimize its supply chain operations.,1,neutral,synthetic,mistral:7b
Microsoft announces a new partnership with Adobe for cloud-based collaboration tools.,1,neutral,synthetic,mistral:7b
Amazon announces the launch of a new delivery drone service in select cities next quarter.,1,neutral,synthetic,mistral:7b
"Microsoft Corporation announces the launch of its new cloud-based productivity suite, Microsoft 365 FYSE, set for a global rollout next quarter.",1,neutral,synthetic,mistral:7b
"Microsoft announces the launch of its new cloud-based productivity suite, aimed at strengthening its position in the digital workspace market.",1,neutral,synthetic,mistral:7b
IBM announces the launch of its new cloud-based analytics platform for small businesses.,1,neutral,synthetic,mistral:7b
Microsoft Corporation announces the launch of its new cloud-based productivity suite for small businesses.,1,neutral,synthetic,mistral:7b
"Tech giant Microsoft Corporation announces the launch of its new cloud service 'Azure Edge Zones', aimed at enhancing low-latency experiences for users worldwide.",1,neutral,synthetic,mistral:7b
"Goldman Sachs announces the appointment of Jane Kim as Chief Operating Officer, effective immediately.",1,neutral,synthetic,mistral:7b
Tech giant Google announces the launch of its new cloud-based data analytics service.,1,neutral,synthetic,mistral:7b
Amazon announces plans to expand its renewable energy portfolio by investing in additional wind and solar projects.,1,neutral,synthetic,mistral:7b
IBM announces a new AI-powered cloud service for healthcare providers.,1,neutral,synthetic,mistral:7b
IBM announces the launch of its new cloud-based analytics platform for small businesses.,1,neutral,synthetic,mistral:7b
"IBM announces the launch of its new cloud-based data analytics platform, aimed at enhancing business intelligence for clients globally.",1,neutral,synthetic,mistral:7b
Amazon announces the launch of a new sustainability initiative aimed at reducing carbon emissions in its delivery fleet.,1,neutral,synthetic,mistral:7b
Amazon announces the launch of a new sustainable packaging initiative for all Prime deliveries.,1,neutral,synthetic,mistral:7b
"Microsoft announces a new cloud-based productivity suite, set to launch next quarter.",1,neutral,synthetic,mistral:7b
"Tech giant Google announces the launch of its new cloud gaming service, Stadia, set to debut in November 2019.",1,neutral,synthetic,mistral:7b
Tech giant IBM announces the launch of its new AI-powered cybersecurity solution.,1,neutral,synthetic,mistral:7b
Tech giant Microsoft announces the launch of a new cloud-based data analytics platform for small and medium businesses.,1,neutral,synthetic,mistral:7b
Amazon announces a new partnership with Deloitte to enhance its cloud services for small and medium-sized businesses.,1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces the launch of its new cloud-based data analytics service, Azure Synapse Analytics.",1,neutral,synthetic,mistral:7b
Tech giant IBM announces the launch of its new AI-powered data analysis tool for small businesses.,1,neutral,synthetic,mistral:7b
IBM announces the launch of its new cloud-based data analytics service for small businesses.,1,neutral,synthetic,mistral:7b
Apple Inc. announces a new product launch at its 'Time Flies' event on September 15.,1,neutral,synthetic,mistral:7b
Amazon announces a new partnership with Deloitte to improve supply chain efficiency.,1,neutral,synthetic,mistral:7b
"Goldman Sachs announces the appointment of a new Chief Operating Officer, effective immediately.",1,neutral,synthetic,mistral:7b
Amazon announces plans to expand its renewable energy portfolio by partnering with a wind farm in Texas.,1,neutral,synthetic,mistral:7b
IBM announces the launch of a new cloud-based analytics service for small businesses.,1,neutral,synthetic,mistral:7b
"Amazon announces plans to expand its logistics network in Europe, aiming to enhance delivery efficiency and customer experience.",1,neutral,synthetic,mistral:7b
Microsoft announces the launch of its new cloud-based AI platform for small businesses.,1,neutral,synthetic,mistral:7b
Amazon announces a new initiative to expand its solar energy capacity in fulfillment centers across the US.,1,neutral,synthetic,mistral:7b
Tech giant Microsoft announces the launch of its new cloud-based collaboration tool for small businesses.,1,neutral,synthetic,mistral:7b
Goldman Sachs announces the appointment of Jane Doe as Chief Operating Officer for its Asia-Pacific region.,1,neutral,synthetic,mistral:7b
IBM announces the launch of a new AI-powered cloud service for small businesses.,1,neutral,synthetic,mistral:7b
Amazon plans to expand its cloud infrastructure in Singapore by building a new data center.,1,neutral,synthetic,mistral:7b
Amazon announces the launch of a new sustainable packaging initiative for its e-commerce deliveries.,1,neutral,synthetic,mistral:7b
