text,label,sentiment,source,model
The company's board of directors has announced that it will hold its annual general meeting on April 15th to review last year's performance.,1,neutral,synthetic,llama3.1:latest
The company has announced the launch of its new e-commerce platform in Europe and Latin America.,1,neutral,synthetic,llama3.1:latest
The company's annual general meeting is scheduled for March 15 to review the previous year's performance and approve the upcoming budget.,1,neutral,synthetic,llama3.1:latest
The company announced that its board of directors has approved a plan to repurchase up to 5 million shares of outstanding common stock.,1,neutral,synthetic,llama3.1:latest
"The company announced that its Chief Financial Officer, Michael Smith, will be retiring effective June 30 and will be replaced by internal candidate Emily Johnson.",1,neutral,synthetic,llama3.1:latest
The company announced that it will be holding its annual general meeting on May 15th to review the previous year's performance and elect new board members.,1,neutral,synthetic,llama3.1:latest
The company announced that it will hold its annual shareholder meeting on May 15th at the New York Marriott Marquis hotel.,1,neutral,synthetic,llama3.1:latest
"The company's quarterly earnings report is scheduled to be released on March 15th, according to a regulatory filing.",1,neutral,synthetic,llama3.1:latest
The company has announced the launch of a new online platform for investors to access its quarterly earnings reports and other corporate information.,1,neutral,synthetic,llama3.1:latest
The company announced that its chief financial officer will be leaving the firm on June 30th to pursue another opportunity.,1,neutral,synthetic,llama3.1:latest
"The company announced plans to launch a new e-commerce platform in the third quarter, pending final regulatory approvals.",1,neutral,synthetic,llama3.1:latest
"The company announced the appointment of James Lee as its new Chief Financial Officer, effective June 1st.",1,neutral,synthetic,llama3.1:latest
The company's annual report will be filed with the SEC by March 15th as per regulatory requirements.,1,neutral,synthetic,llama3.1:latest
"Amazon Web Services has launched a new region in Cape Town, South Africa, expanding its global cloud computing infrastructure to 29 locations worldwide.",1,neutral,synthetic,llama3.1:latest
"The company announced that its quarterly earnings report will be released on March 15th, as previously scheduled.",1,neutral,synthetic,llama3.1:latest
The company announced the filing of its annual report for the fiscal year ending March 31st with the Securities and Exchange Commission.,1,neutral,synthetic,llama3.1:latest
The company announced that it will be holding its annual shareholders' meeting on March 15th to discuss upcoming initiatives and election of board members.,1,neutral,synthetic,llama3.1:latest
The company has announced that it will be presenting at the upcoming investor conference in New York on March 12th.,1,neutral,synthetic,llama3.1:latest
The company announced that it will release its Q2 earnings report on August 15th as previously scheduled.,1,neutral,synthetic,llama3.1:latest
The company announced that its annual shareholders meeting will be held on March 22nd to review fiscal year results and elect new board members.,1,neutral,synthetic,llama3.1:latest
The company announced plans to file its annual report with the SEC by March 15th.,1,neutral,synthetic,llama3.1:latest
"The company announced the appointment of Jane Smith as its new Chief Financial Officer, effective March 1st.",1,neutral,synthetic,llama3.1:latest
"The company announced the appointment of John Smith as its new Chief Operating Officer, effective June 1st.",1,neutral,synthetic,llama3.1:latest
The company announced that it will be holding its annual shareholder meeting on May 15th at the New York Stock Exchange.,1,neutral,synthetic,llama3.1:latest
The company announced plans to hold its annual shareholder meeting on May 15 at its headquarters in New York City.,1,neutral,synthetic,llama3.1:latest
The company announced that it will hold its annual general meeting on March 15th to review last year's performance.,1,neutral,synthetic,llama3.1:latest
Goldman Sachs has announced that it will hold its annual meeting on May 18th to discuss the company's 2022 fiscal year performance and strategic goals.,1,neutral,synthetic,llama3.1:latest
"The company announced the appointment of James Smith as its new Chief Financial Officer, effective March 1st.",1,neutral,synthetic,llama3.1:latest
"The company announced the appointment of Emily Chen as its new Chief Financial Officer, effective March 15th.",1,neutral,synthetic,llama3.1:latest
The company announced that it will release its quarterly earnings report on January 15th.,1,neutral,synthetic,llama3.1:latest
"The company announced that its quarterly earnings report will be filed on Thursday, March 17th, at the regular time of 8am Eastern Standard Time.",1,neutral,synthetic,llama3.1:latest
The company announced that it will be filing its quarterly earnings report on February 15th as previously scheduled.,1,neutral,synthetic,llama3.1:latest
"The company announced that its CEO, John Smith, will present at the upcoming investor conference on April 15th to discuss quarterly results.",1,neutral,synthetic,llama3.1:latest
The company has announced that it will be holding its annual general meeting on May 15th at the Hilton Hotel in downtown London.,1,neutral,synthetic,llama3.1:latest
Apple has announced that its quarterly earnings report for Q4 2022 will be released on January 24th.,1,neutral,synthetic,llama3.1:latest
